,Tweet,Label
62,habibie dan ainun 3 ada juga yang siar  mbo cemas in klang selangor https www swarmapp com c i7zjxpfk4t0,1
64,baru aja liat breakdown vfx habibie dan ainun 3 jadi inget captain america first avenger,1
68,mending nonton habibie dan ainun 3 atau frozen 2,1
71,apa yang diri sendiri harap terkadang tidak sesuai ekspetasi yang jadi dalam realita film habibie ainun 3 ajar banyak ajar hidup yang harga mulai dari teman cinta keluarga dan masih banyak lagi 9 5 10 buat film jefrinichol,1
74,sesuatu yg indah dan dramatis belum tentu satu frekuensi habibie  ainun 3,1
75,telah nonton habibie  ainun 3 baru sadar kalau maudy ayunda dan reza rahardian sanding kembali telah film perahu kertas telah ribu purnama lalu,1
80,habibie dan ainun 3 nih,1
83,cerita habibie  ainun 3 ni bawa point yang berbeza banding dengan cerita belum iaitu rudy habibie apa yg beri kesan bagaimana ainun jaya ubah pikir pd zaman itu iaitu wanita akhir ke dapur dan cita jadi seorg doktor kira mustahil,1
85,kemarin nonton habibie ainun 3 terus pikir ibu ainun yang pinter gitu punya suami bapak habibie yang pinter juga jadi motivasi banget buat ajar moga nanti beri jodoh yang pinter dan sholeh ,1
87,buah proses ajar kita tidak perlu ragu kisah cinta habibie dan ainun bagai roman sejarah baik yang kita milik namun visual dalam media sinema itu soal lain habibie  ainun 3 adalah https www instagram com p b6nxl 2gkwv igshid ykdv6w5o6tcj ,1
88,sukses terus buat film habibie ainun 3 dan project lanjut,1
89,habibie dan ainun 3,1
91,sesuatu yang indah dan dramatis belum tentu satu frekuensi -habibie  ainun 3,1
92,libur kemarin isi dgn nobar keluarga di tm setiabudi habibie ainun 3 anak2 sy tmsk anak2 millenial dan saya liat bnyk anak2 muda millenial yg nonton smoga inspirasi anak2 millenial utk tetap terus angkat harkat martabat negri ini indonesia jaya habibieainun3,1
93,pen nonton habibie dan ainun 3 tapi gaada waktu bngt ,1
94,habibie dan ainun 3 coba ,1
95,dil 1991 dua garis biru habibie dan ainun 3,1
96,habibie  ainun 3 first impression telah nonton ini sih sedikit kecewa karna ga sesuai ekspektasi gue yg keren film belum endingnya masih asa gantung dan kurang lengkap overall film mas hanungbramantyo selalu ada atas standard kok rate dari 7 10  pic twitter com dbluun1ftx,0
98,nontonnya sama doi semua film akhir tonton sama habibie ainun 3 dan sekarang sudah putus,1
99,snape jacob dan sekarang ahmad di habibie  ainun 3 who else has the same path,1
100,palembang jefri nichol maudy ayunda dan cast habibie ainun 3 ajak kamu ketemu https md manojpunjabi com palembang-jefri-nichol-maudy-ayunda-dan-cast-habibie-ainun-3-mengajak-kamu-ketemu  pic twitter com yk8lpxyy8i,1
102,maudy ayunda akan cerita kena peran nya di film habibie ainun 3 saksi lengkap dalam perspektifmetrotv aku juga tak sempurna sama robert harianto dan bintang tamu maudyayunda sabtu 28 12 pukul 22 05 wib hanya di metro tv damaidalamharmoni pic twitter com gvhf8ec9m6,1
103,jadwal tayang film hari di cepol theater binjai supermall  sabtu 28 desember 2019 htm  rp 45 000 - standard  si manis jembatan ancol 11 45 14 05 16 25 18 50 21 15  habibie dan ainun 3 11 15 https www instagram com p b6mxj62j84n igshid jff8gstotxnw ,1
104,habibie dan ainun 3  tayang hari ini di cepol theater binjai supermall  sabtu 28 desember 2019 htm  rp 45 000 standard  11 15 13 45 16 15 18 45 21 15  info lebih lanjut kunjung website https www instagram com p b6mxxhfjvqb igshid c9rig1bgrg1e ,1
105,weekend movies update habibie  ainun 3  kisah ainun maudy ayunda bagaimana remaja di usia punya kisah kasih yang cukup unik gelitik dan tarik saat di sma ainun kenal bagai sosok cerdas yang https www instagram com p b6ms-fcnlaf igshid 15eg40o6ekk8z ,1
106,dil dua garis biru perempuan tanah jahanam bumi manusia habibie dan ainun 3,1
107,masih bimbang mau nonton habibie ainun 3 atau tidak ikut ada sedikit review amatir dari orang amat amatir https adhityawalenna web id review-habibie-ainun-3-tidak-layak-ditonton  tunggu caci dan maki di kolom komentar ,1
111,review habibie  ainun 3 bagus bangat aku mewek beberapa kali dan nang sengguk di akhir film tapi kaya ikut lega tapi hilang juga pokok kaya ikut ngerasain yang di film jefrinichol nitip salam buat ahmad sama ainun kalo aku cowok kayak bakal gabung ke ppa deh https twitter com youforme08 status 1210476435753689089 ,1
112,maudy ayunda akan cerita kena peran nya di film habibie ainun 3 saksi lengkap dalam perspektifmetrotv aku juga tak sempurna sama robert harianto dan bintang tamu maudyayunda sabtu 28 12 pukul 22 05 wib hanya di metro tv pic twitter com 9mbhchojik,1
113,bahkan sesuatu yang indah dan dramatis belum tentu frekuensi -habibie ainun 3-,1
114,habibie dan ainun 3 taknak masuk malaysia ke ,1
115,ainun muda kisah dalam film habibie ainun 3 film biopik ini tampil ikat cinta sejati antara bj habibie dan ainun dalam film habibie ainun 3 ini banyak sekali kalimat inspiratif yang cocok dengan anak muda masa kini playone habibieainun3 quotesmovie pic twitter com xl9hdkuwve,1
116,lihat habibie  ainun 3 buat lagi lagi lagi dan lagi kena secondlead syndrome  bener-bener sakit,1
117,habibie ainun 3 1-10 ratingku 100 apalagi pas bung ahmad dan suli nyoba bela diri duh gabisa nahan ganteng pic twitter com 2rllbevtta,1
119,nonton habibie ainun 3 kayak lagi nonton film india bikin baper dan durasi mantep puas banget pokok,1
121,banyak ajar hidup yang bisa petik di film habibie dan ainun 3,1
122,aku yang udah nonton habibie dan ainun 3 juga kok blom dinotice ama ahmad ya sampe hari ini ,1
123,maudy ayunda akan cerita kena peran nya di film habibie ainun 3 saksi lengkap dalam perspektifmetrotv aku juga tak sempurna sama robert harianto dan bintang tamu maudyayunda sabtu 28 12 pukul 22 05 wib hanya di metro tv damaidalamharmoni pic twitter com 0flv7fubfp,1
124,nonton habibie  ainun 3 pertama2 udah harap jangan ada scene fps rendah patah2 ala sinetron dan please produser jangan liat banget ken liat    dan kecewa,0
125,palembang akan datang maudy ayunda jefri nichol dan cast habibie ainun 3 https md manojpunjabi com palembang-akan-datang-maudy-ayunda-jefri-nichol-dan-cast-habibie-ainun-3  pic twitter com 36wsvxry44,1
126,nonton habibie dan ainun 3 rasa relate bgt ketika jaga trs panggil suster ,1
127,4 alas ken nonton habibie ainun 3 lagi dan lagi -karena cerita bagus -karena ahmad -karena jefri -karena jefri itu ahmad -dan ahmad adalah kita semua ,1
128,tweet,1
129,bekas meet and greet cast habibie ainun 3 bekas sudah siap temu para main habibieainun3 di bioskop ikut ini catat jam dan sampai bertemoe  kisahcinta habibieainun manojpunjabi producer ceo mdpictures https md manojpunjabi com bekasi-meet-and-greet-cast-habibie-ainun-3  pic twitter com 6lvbb3wule,1
130,bagi nyebut gula jawa nya di habibie-ainun 1 karena gak sengaja pas lagi jalan alm pak habibie dan temen-temennya liat alm ibu ainun tapi di habibie-ainun 3 emang niat nya pingin ceng-cengin alm pak habibie sama alm ibu ainun,1
134,jam 10 jemput paksa  ajak keluar padahal msih jam tidur ama temen  ex awal buat mamam coto doang di conus tp ujungnya2 malah melipir ke cegeve gegara ada diskon gotix dan akhir nonton film ini habibie  ainun 3 pic twitter com ahlnnofnjh,1
138,ketika pesan tiket tidak teliti pesan ainun dan habibie 3 yang di nonton mlah imperfect  iyan tuamaka  poso city mall https www instagram com p b6if889hoss igshid 1bzzp31z99uq2 ,1
139,gimana sih nonton habibie dan ainun 3 baru tiga menit pertama si aku udah nangidddd,1
140,telah nonton habibie ainun 3 ku bener-bener kagum sih sama bu ainun gak heran kenapa pak habibie bisa cinta itu sama ibu ainun dan kenapa pak habibie dan bu ainun bisa ketemu walau pisah lama dan jauh se frekuensi itu penting,1
141,habibie dan ainun 3 aja kalau saran sih,1
142,hari ini gundala dan habibie  ainun 3 mulai tayang reguler di beberapa tempat di malaysia dan tanggal 02 january 2020 gilir ratu ilmu hitam yang tayang luar biasa ,1
143,habibie dan ainun 3 ainun yg ngomong sama orang lelaki yg kuliah di ui beda fakultas sama bu ainun,1
144,film apa yang lagi ken kamu tonton di bioskop dan sama siapa ken nontonnya  habibie dan ainun 3 siiii sama siapa aja dah yg penting nonton aku  https lap78 ask fm igoto 45dkecpw7b667hqmhn2ig6nm7sed5lb3qhz3lw77d7slnzn62uyy2z2ke5h4urzuks6p6eycjquh4db7yev7m2vons5lpbqluiorje2yhvwsckgpbohxypxksc27r6lpzsvy2eax7dnhhrowbobb6qk46pghlym4zdpvjmtrqso2oppsiuyfb5hk5nnij4h3ti43kfdu4ekq ,1
146,maudy ayunda - kamu dan kenang ost habibie ainun 3 btw makasii kaak,1
147,guru yang baik adalah guru yang mampu ajar dari murid dan bukan balik -profesor husodo habibie dan ainun 3-,1
149,siapa yg kaget liat jefry nichol ada di film habibie ainun 3 tenang  kalian tidak sendiri teman kabar akhir kan dy masuk penjara ya  ko bisa bebas dan main film nanyaserius,1
150,habibie dan ainun 3 ,1
151,2 3 sedang ainun saat kuliah juga pernah lamar orang pria belum temu kembali dengan eyang habibie tapi di sini eyang habibie tidak peduli eyang tetap yakin dan percaya jika tuhan takdir mereka sama siapa yang bisa halang,1
152,habibie ainun 3 kata tayang di malaysia hari ni tapi tak semua cema ada area i-city dan setia city mall tak tayang cerita ni i m sad ,1
153,god mimpi hanbin muncul di film habibie dan ainun 3 dsna gnteng bgt diaaa fug,1
154,ngeblur aja masih tetep liat manis heran dah jujur gue neng bisa liat lu pas hadir di gala premiere habibie ainun 3  sumpah demi apa gue nang liat  dan lu ganteng banget beneran gue ga boong  semangat terus ya keep yourself  jefrinichol pic twitter com 9jgarlj3hz,1
156,satu kata buat film habibie dan ainun 3 sentuh,1
157,ken nonton habibie dan ainun 3 lah tapi yang 1 dan 2 aja lum nonton samsek,1
159,uwu udah 3x nonton film habibie ainun 3 dan ga bakal bosen buat nonton lagi dan lagi karena film bagus banget keren dan sedih bangeet sihh  yuk yang mau ketemu gula jawa langsung aja ke bioskop sekarang jefrinichol pic twitter com nglb2pvph9,1
160,habibie ainun 1  habibie ainun 3 selalu bikin gue merindiiing dan soundtracknya pun memoriable semua ,1
161,nonton habibie ainun 3 2 dan tambah kagum sama ainun dan sedih bgt liat pisah ahmad sama ainun ,1
162,kmrn nonton habibie ainun 3 karena penasaran dengan cgi dalam film pertama salut bangett karena cgi di film ini masuk yang detail dan rumit,1
163,kalimat dari film habibie ainun 3 yang ngena banget itu yang indah dan romantis belum tentu satu frekuensi yup reality hurts,1
166,lg suka kamu dan kenang gegara abis nnton habibie ainun 3,1
167,eeeh ko aku jadi kepo habibie ainun 3 dan imperfect,1
169,duh banyak spoileran habibie dan ainun 3 jadi pen nonton tapi belum pernah nonton yang ke 1 dan ke 2,1
170,habibie dan ainun 3 dh blm,1
171,85 habibie  ainun 3 2019 first of all mau komen ini maudy ayunda cantik bgt trus dos buat makeup reza karna segitu mirip pas jadi versi eyang habibie untuk film ini cerita ttg ainun jaman sekolah dan saat didik dokter di ui dan saat pacar sama ahmad pic twitter com jabkrsjfz8,1
172,2 hari ini marathon nonton film indonesia yaitu imperfect dan habibie ainun 3 tidak bisa banding dua punya value masing2 dan dua beri efek yang luar biasa hadap diri saya ga lebay memang begitu ada,1
173,mo bacotin lem habibie ainun 3 sama imperfect dulu krn tumben w ntn film indonesia 2 sekaligus dlm hari dan ini film reza rahardian 22nya heuheu,1
175,btw film habibie dan ainun 3 udah ada bajakanya belum sihh,1
176,ingat habibie-ainun 2 ampasss banget kejut lho habibie-ainun 3 udh satu juta kurang dari minggu efek kenang alm pak habibie dan almh bu ainun tampak,1
177,kemarin hbs nonton habibie ainun 3 dan wow perform maudy jadi young ainun sangat  terus sampe mobil langsung diskusi tentang jodoh sama nyokap kyk smp sekarang kadang masih skeptis sama konsep ehe ngebayangin nikah tinggal sm orang asing dan coba komitmen tu kyk ,1
178,kamu dan kenang ost habibie  ainun 3   cipt  melly goeslaw arr  anto hoed     jgn lupa like comment subscribe youtube channel saya    habibie habibieainun habibieainun3 mellygoeslaw antohoed potretband rezarahardian https youtu be dua85s0ednw,1
179,semua tayang utk habibie dan ainun 3 di tgvcinemas tak masuk akal ada ke timing masa orang nk maghrib semua pasagam tauang time 6 n 7 yg dh sah2 org akan skip maghrib majoriti yg akn tonton muslim kot,1
180,habibie ainun 3 film yang sarat pesan baik lebih cerita kisah ainun yang gebu ingin jadi dokter dari masa kecil kuliah dan temu dengan ahmad yang pada saat itu beri banyak warna pada hidup ainun habibieainun3,1
182,apa kamu pernah cinta aku aku dan kamu kita ada dalam satu buku yang sama tapi di halaman yang beda - ibu ainun habibie  ainun 3,1
183,nonton habibie dan ainun 3 yuk,1
184,akhir sampean nonton habibie  ainun 3 dan ahmad pleaseee kita dalam buku yang sama tetapi halaman yang beda mau ga nang tetep aja nang jefrinichol pic twitter com wlznvk6h7e,1
185,percuma romantis dan dramatis tapi tidak satu frekuensi biar jurus kita beda yang penting satu frekuensi jalan -habibie  ainun 3-,1
186,habibie ainun 3 cewek autohisteris hoho mau nang jeffry nichol angga yunanda cs datengin cepol mal of serang siang tadi  nih video yang rekam http isdaaa ps  infobangki dan zetizen dapet dari gen https www instagram com p b6fsp7mlrij igshid 5kni2k2w6i7k ,1
187,waayagilaa sihh habibie  ainun 3  mbakar semangatt aku banget buat selesai in kuliah di ui kejar cita tau cara pilih tau lebih banyak hadap masalah dengan baik dan masih dengan pandang wanita,1
188,satu dalam waktu yang jalan dan aku kini sendiri tatap diri hanya bayang tak ada yang lebih pedih daripada hilang diri cinta tak mungkin alih sampai mati hanya cinta pada  kamu dan kenang by maudy ayunda  film habibie  ainun 3 keren parah ,1
189,habibie  ainun  24th dec rudy habibie  25th dec done watching these 2 and at the end of rudy habibie there was a scene of pak rudy cari dan jumpa sama ibu ainun and suddenly kluar title habibie  ainun 3 which is going to be released tomorrow 26th dec in msia,1
190,3 habibie  ainun 3 film garap hanung bramantyo kembali angkat kisah cinta antara almarhum bacharuddin jusuf habibie dan almarhumah hasri ainun besar masa muda film ini kembali bintang oleh reza rahadian bagai bj habibie dan maudy ayunda bagai ainun,1
191,film habibie  ainun 3 lebih fokus kisah ainun dan juang - antara news jawa barat https jabar antaranews com berita 125419 film-habibie-ainun-3-lebih-fokus-kisah-ainun-dan-perjuangannya xgm6krbmee8 twitter ,1
194,scene awal dan scene akhir di habibie  ainun 3 bener-bener bikin gw lemaahh ,1
195,roadshow jakarta bogor dan cibinong meet and greet cast habibie ainun 3 https md manojpunjabi com roadshow-jakarta-bogor-dan-cibinong-meet-and-greet-cast-habibie-ainun-3  pic twitter com rkajcrorom,1
197,di mos ada jefri nicole sama kiki ex cjr dan main habibie ainun 3 terus ada mbamba yang teriak iqbaal cjr kaga ada anjir si iqbaal burem mata mbanya,1
200,woy ad yg mau nonton habibie dan ainun 3 ga klo ada spoilerin aku dong aowkaowkaowk https twitter com jefrinichol status 1209698401408864256 ,1
201,kau pikir laa yaa gimana bisa aink nonton habibie ainun 3 nang ngga gue ngga nang jantung gue konser tiap kali liat scene ahmad  tapi tiap pesan yg sirat tetap sampai dan beri ajar cerdas bu ainun ttap bekas bsok nonton lagi skuy ditangcity pic twitter com 3zql6ewien,1
202,mati itu bukan wewenang kita ainun tapi cegah mati itu tugas kita orang dokter -prof suhodo scene ahmad ainun dan prof suhodo adalah scene yang hasil buat gue nang ketika selamat jefrinichol atas 1 juta tonton film habibie 3,1
203,habibie  ainun 3 jauh lebih nendang nampol cara efektif dan efisien kait isu perempuan dan tara gender banding dengan kata perempuan kalung sorban asyik tonton sama keluarga 13,1
205,habibie dan ainun 3  tayang hari ini di cepol theater binjai supermall  rabu 25 desember 2019 htm  rp 45 000 standard  11 15 11 45 13 45 14 15 16 15 16 45 18 45 19 15 21 15 https www instagram com p b6euk anfsf igshid 1rmdyih9ein8i ,1
206,film habibie ainun 3 in my opinion kalau makna isi film pikir eyang ainun kisah inspiratifnya wah 10 10 nih sangat tampar dan buka pikir ,1
207,kemarin istri dan putri sulung saya  kelas 1 sma  nongton habibie  ainun 3 kata bagus cerita fokus pada ainun yg juang jadi orang dokter jadi buat ortu yg ken pengaruh anak jadi dokter film ini rekomen kata istri saya hehehe,1
214,habibie ainun 3 super superrr banyak bahas tentang impi dan juang orang perempuan pada zaman bener2 motivasi,1
216,ada dalam frekuensi yang sama rupa kalimat yang kerap ucap habibie dalam film habibie  ainun 3 film yang sutradara oleh hanung bramantyo ini jadi tutup manis trilogi kisah pasang mantan presiden habibie dan ainun hlkompasiana https www kompasiana com jurnalgemini 5dfb814bd541df77a45a90c2 habibie-ainun-3-kisah-romantis-ainun-muda ,1
217,tak perlu orang yang sempurna cukup temu orang yang selalu buat bahagia dan buat arti lebih dari siapa - habibie  ainun 3    ngiang,1
219,salah satu my xmas wish  moga jefrinichol makin sukacita dan makin bahagia sukses buat film habibie ainun 3 nya nic 1000k tonton woohooo soon will be 2000k amen,1
221,yang romantis dan dramatis bom tentu satu frekuensi -habibie ainun 3,1
222,dan yang barusan ini  habibie ainun 3 telah kamu yakin bisa ngejalanin itu semua  tinggal bagaimana kamu tahan apa yang telah kamu niat apa yang telah kamu pegang dan apa yang telah kamu dapat dari korban itu dan tahan tanggungjawabmu ,1
223,saling sayang tapi gabisa satu karna frekuensi yang tak satu -habibie dan ainun 3,1
224,selamat natal bagi warga twitter dan mutualku yang ngerayain hehe  btw aku mau bikin trit nih  habibie ainun 3 jadi film romance pamungkas yang tonton di tahun 2019 ini telah 3 film romance dan hidup yang top di tahun 2019 ini namun  a thread,1
225, jadi inget scene habibie  ainun 3 yang bener-bener sedih banget sampe saking sedih gua marah ke anak kecil yang ajak orangtua nya dan dia ribut mainin terompet,1
226,ini kemarin waktu nonton habibie ainun 3 ada scene yang romantis dan dia pun tertawa pas tanya kenapa ada yang lucu kata itu scene ngikutin alur cerita kita ah masa iya pic twitter com n1kyqiuq8r,1
228,telah nonton habibie ainun 3 truthfully ahmad emang deserves better ini gw ga nonton 1 dan 2 btw ,1
229,aq beneran nang ppo maneh bar nonton habibie dan ainun 3 ,1
230,oksip hari ini story orang habibie ainun 3 dan star wars,1
232,kemarin abis nonton habibie  ainun 3 bu ainun ninggalin karir dokter karena pak habibie bukan cuma karena cinta tapi karena bu ainun percaya kalau cita - cita dan mimpi bisa dilewatin sama sama pak habibie karena mereka satu visi satu frekuensi,1
233,day 9 hari ini download film buat nyetok kalo gabut trus nonton habibie dan ainun 3 sama keluarga dan gara2 tadi liat thread tentang diy stylus langsung buat wkwk tapi nyata digital drawing masih susah buat gua wkwkwk pic twitter com kl01vpqiiu,1
236,selesai nonton habibie ainun 3 asa jadi tak karuan padahal niat awal mo fangirling karena ada reza rahadian dan jefri nichol,1
237,sekian dan terimakasih halu nya habibie  ainun 3 ,1
238,gais maap tanya aku kalo indoxxooo blok kalo mau nonton film jadi harus di mana yaa ga sempat nonton kim ji young nkcthi dan habibie ainun 3 dan pas balik udah ga ada lagi di bioskop bukan suatu harus buat nonton sih tapi ken wkwk,1
240,keren bang habibie ainun 3 dan imperfect film juara buat tutup akhir tahun ini ,1
241,habibie ainun 3 udah 1jt tonton aja dan gua sampe skrg blm sampean buat nntn ayodooong kita nntn brg ekekekek,1
242,ini kayak habibie ainun 3 perlu ganti judul nih ainun dan mantan a feminist masterpiece,1
243,habibie ainun 3 ajar bahwa cinta harus jalan  kalo ainun mau ngebangun indonesia biar lebih maju kalo ahmad mau nya keluar indonesia karena tau ada indonesia kaya gin dan akhir ainun bahagia sama rudy,1
245,di adegan ini bener2 ikut nang dan lihat ahmad teriak bikin hati saya campur aduk rasa emosi yg mereka bangun congrats mr ahmad sudah buat ku menang di hari pertama tayang film habibie  ainun 3  fyi udah nonton 3 kali dan nagih  jefrinichol pic twitter com anls3qse50,1
246,hasil kasi racun buat emak akhir nobar habibie ainun 3 bareng emak dan teman2nya demi bang jefrinichol  pic twitter com 6tozdsvpbd,1
248,tgl 29 nanti ada nobar habibie ainun 3 sama maudy ayunda dan jefri nichol,1
249,habibie ainun 3 aku bangga dg aktor aktris indonesia kalian peran dengan begitu apik sangat uras air mata bawa tawa dan sangat inspirasi untuk ahmad dan ainun bagi kalian hebat karena nomor satu impi jefrinichol maudyayunda habibieainun3,1
251,starstruck reza rahadian nonton habibie ainun 3 dan lanjut dengan imperfect t was made my day,1
252,kemarin nobar film habibie ainun 3 cerita ringan alur juga enak cerita tentang ibu ainun pas muda alhamdulillah belum film ini garap aku kasih sempat ketemu sama eyang habibie dan diceritain langsung semua tentang bu ainun sedih pas nonton film ,1
253,habibie dan ainun 3 kak,1
255,habibie dan ainun 3,1
256,aku udah nonton nih habibie  ainun 3 sumpah jefrinichol nya cakep banget dan aku habis 3 tisu hehe maaf cengeng pic twitter com uywadr1qai,1
257,daripada ribut ayo nonton habibie ainun 3 dan imprefection di bioskop ,1
258,imperfect dan habibie ainun 3 kayak yang lebih rame ya bahas banding star wars mantab-mantab,1
261,nonton habibie ainun 3 kemarin tu bikin ketawa sengakak2nya tb2 ubah jadi haru dan terus air mata makin ambrol awal dari pidato kelulus ainun momen pas banget aku abis wisuda dan juga aku minoritas jurus ,1
262,sesuatu yang indah dan dramatis belum tentu satu frekuensi- habibie ainun 3,1
263,habibie dan ainun 3  tayang hari ini di cepol theater binjai supermall  selasa 24 desember 2019 htm  rp 35 000  11 15 11 45 13 45 14 15 16 15 16 45 18 45 19 15 21 15 21 45  info lebih https www instagram com p b6b6ifap0tp igshid fqxod6irtuqr ,1
266,mw nntn habibie ainun 3 tp blm nntn yg 1 dan 2 gak masalah kan ya atw harus nntn 1 dan 2 dulu,1
267,habibie ainun 3 ini keren sekali bagaimana pak habibie dan ainun lihat begitu dewasa bahkan sejak remaja,1
268,pardon kamu kenangan-maudy ayunda ost habibie dan ainun 3 sorry aga serimpet ehe maklum amatir pic twitter com hfvdhddavh,1
269,kata media liputan6 grid dan republika tentang habibie ainun 3 https md manojpunjabi com kata-media-liputan6-grid-dan-republika-tentang-habibie-ainun-3  pic twitter com c1rsgnquuk,1
