,tweet,label
1123,800 Ribu Lembar Uang Khusus Pecahan Rp 75 Ribu Tersedia di BI Tasik  https://ift.tt/2YaMHSeÂ ,0
1124,Kaltara Dapat Jatah 200 Ribu Lembar Uang Pecahan Rp 75Â Ribu  https://www.harianaceh.co.id/2020/08/18/kaltara-dapat-jatah-200-ribu-lembar-uang-pecahan-rp-75-ribu/Â â¦,0
1126,"Dor! Uang pecahan 75 ribu itu ada limitednya gasih? Atau nanti bakal banyak peredarannya? Mau nuker skrg buat mahar nanti tapi ribet euy, ga ada waktu ngantri  pic.twitter.com/NRsw6DucvY",1
1127,"Ngakak banget, padahal pecahan uang Rp75 ribu ini bakal disebarluaskan juga, warganet yang beli keterlaluan banget, nalarnya gimana ya? #Uang75Ribu
 https://herstory.co.id/read6372/heboh-uang-baru-pecahan-rp75-ribu-malah-dijual-jutaan-rupiah-di-toko-onlineÂ â¦",1
1128,Warga Bandung Antusias Tukar Uang Pecahan Baru Rp 75 Ribu  http://dlvr.it/RdtK98Â ,0
1129,Bedanya uang 75 ribu baru sama pecahan 50 + 25 k apa sih?.. Tetep sama kok bisa dibeliin cilor,1
1130,"Hi..min, klau mau tukar uang baru pecahan 75 ribu via onlin, webnya apa ya?",0
1131,"HUT RI Ke-75, BI Rilis Uang Pecahan Rp75 Ribu  https://indozone.id/s/ers78v1Â  pic.twitter.com/rWekyEcbxU",0
1132,"semisal memang ada yang beli tapi dia tidak ""beranggapan"" dan ""menggunakan"" pecahan 75 ribu itu sebagai uang tapi sebagai koleksi, apa masih riba?",0
1134,"Bagaimana, Kawan Tunaiku, berminat untuk menukarkan uang baru pecahan 75,000 ? Kalau kamu sendiri, apa yang kamu sukai dari #Uang75Ribu ini? Yuk, cerita-cerita!",0
1136,"Dalam memperingati kemerdekaan 75 tahun Republik Indonesia,pemerintah,dan Bank Indonesia mengeluarkan uang pecahan Rp75 ribu.Uang edisi khusus ini resmi dikeluarkan dan diedarkan pada 17 Agustus 2020 sebagai alat pembayaran yang sah.
 https://youtu.be/uTeENO9D3F8Â  pic.twitter.com/JFCDg07OXZ",0
1137,"SERIUSAN ??? ADA YANG JUAL UANG PECAHAN RP.75.000 INI SEHARGA RP.50.000.000 ???....
â¢ â¢ â¢ â¢ â¢ â¢
Bank Indonesia baru saja mengeluarkan uang pecahan baru Rp75 ribu. Namun sayangnya uang tersebut sudah diperjualbelikanâ¦  https://www.instagram.com/p/CECHzfXpylb/?igshid=wp8ib6tv2ycsÂ â¦",1
1138,Efektivitas Peluncuran Uang Kertas Pecahan Rp 75 Ribu Edisi Khusus Dipertanyakan  http://beritahukum.com/detail_berita.php?judul=Efektivitas+Peluncuran+Uang+Kertas+Pecahan+Rp+75+Ribu+Edisi+Khusus+Dipertanyakan&subjudul=RupiahÂ â¦,1
1139,"Penukaran uang pecahan Rp75 ribu dalam rangka peringatan 75 tahun Indonesia merdeka sudah dimulai. Pendaftaran dibuka di laman  http://pintar.bi.go.idÂ  sejak Selasa pagi, 18 Agustus 2020. https://intuisi.co/terbatasnya-penukaran-pecahan-rp75-ribu-tak-semua-warga-kaltim-kebagian/Â â¦",0
1140,"Tak hanya Tari ""Surak Rang Kuansing"" yang bisa tampil dalam Virtual Penurunan Bendera HUT ke-75 RI kemaren. Kini, Riau membuat kebanggaan baru yaitu terpilih sebagai Visual di Mata Uang pecahan 75 Ribu rupiah. 

Ada yang tau tak sape name Anak Dare dalam foto ni?  pic.twitter.com/kjKxLXJQYb",0
1141,"Viral Uang Pecahan Baru Rp 75 Ribu Dijual di Market Place hingga Rp 50 Juta, Ini Tanggapan BI  https://www.tribunnews.com/nasional/2020/08/18/viral-uang-pecahan-baru-rp-75-ribu-dijual-di-market-place-hingga-rp-50-juta-ini-tanggapan-biÂ â¦",0
1142,"Uang Pecahan Baru Rp 75 Ribu di HUT RI Ke 75 tahun, Tampilannya Menarik  https://www.segitigapendidikan.com/2020/08/uang-pecahan-baru-rp-75-ribu-di-hut-ri.htmlÂ â¦ via @Suhari38898462",0
1143,Hastag #Indonesia_lapar bergema ketika uang pecahan 75 ribu di jual 1 juta per lembar....hihihi....-,1
1144,"Begini Caranya Miliki Uang Pecahan Rp75 Ribu: JAKARTA, EDUNEWS.ID-Uang Peringatan Kemerdekaan (UPK) Republik Indonesia dengan nominal Rp 75 ribu dapat diperoleh masyarakat di kantor BI seluruh Indonesia. Gubernur BI, Perry Warjiyo menyampaikan BI sudahâ¦  http://dlvr.it/Rdswc8Â  pic.twitter.com/nJqTJdQdkI",0
1145,"BI Rilis Pecahan Uang Rp 75 Ribu, Ini Makna dan Filosofi Desainnya  https://radarmalang.jawapos.com/ekonomi-bisnis/18/08/2020/bi-rilis-pecahan-uang-rp-75-ribu-ini-makna-dan-filosofi-desainnya/Â â¦ via @Radar Malang Online",0
1147,"LINTAS INEWS SIANG - SELASA (18/08/2020) Resmi dirilis BI, Warga mulai berburu uang baru pecahan 75 ribu spesial hari kemerdekaan.  

#LintasINews #News #MNCTV pic.twitter.com/l9I5QjKona",0
1148,Bank Indonesia mengeluarkan uang pecahan Rp 75 ribu bisa mengganggu agenda redenominasi. #pecahanRp75ribu https://www.genpi.co/bisnis/59293/uang-baru-pecahan-rp-75-ribu-bisa-mengganggu-redenominasiÂ â¦,1
1149,udah pegang uang baru pecahan 75 ribu belum?,0
1150,Uang Pecahan Rp 75 Ribu Cuma Simbolis atau Dilempar ke Masyarakat? #uangpecahanRp75ribu  https://m.jpnn.com/news/uang-pecahan-rp-75-ribu-cuma-simbolis-atau-dilempar-ke-masyarakatÂ â¦ pic.twitter.com/k50e5xmgah,1
1152,"Uang pecahan 75 ribu jadi viral karena hanya di cetak 75 juta lembar oleh BI

""Uang ini tidak hanya berperan sebagai alat pembayaran, tapi sebagai lambang kedaulatan negara,"" kata Deputi Gubernur BI Rosmaya Hadi

Kamu udah punya belum?  pic.twitter.com/K0ST8YmvBO",0
1153,Uang Pecahan Rp 75 Ribu Diserbu Warga Sumbar  https://20.detik.com/detikflash/20200818-200818079/uang-pecahan-rp-75-ribu-diserbu-warga-sumbar?utm_source=twitter&utm_medium=oa&utm_content=20detik&utm_campaign=cmssocmedÂ â¦,0
1154,Buset ada aja yang ribut ngira di pecahan uang 75 ribu ada baju adat dari Tiongkok... Emang cocoknya bangsa ini bacok-bacokan aja kaya Ken Arok sama Tunggul Ametung.,1
1155,"ada ada saja ulah perusuh. 
Baju Adat China di Uang Baru Pecahan 75 Ribu Rupiah, Cek Faktanya  https://www.viva.co.id/ragam/cek-fakta/1294066-baju-adat-china-di-uang-baru-pecahan-75-ribu-rupiah-cek-faktanyaÂ â¦",1
1156,"PA 212 Sebut Negara Sudah Kacau, Bikin Uang Pecahan 75 Ribu Hanya buat Polemik - Follow @demokrasicoid https://www.demokrasi.co.id/2020/08/pa-212-sebut-negara-sudah-kacau-bikin.htmlÂ â¦",1
1157,Kok masih ada aja yg ngaitin uang pecahan 75 ribu kemana2. Klo emang nggak tertarik buat nukarin ya gk usah ditukarin. Udah merdeka kok masih gitu2 aja.,1
1158,Uang pecahan 75 ribu pas banget buat beli amer sama rokok 3 batang,1
1159,"Paling-paling uang pecahan 75.000 ribu rupiah ini, beberapa waktu dari hari ini sudah ada di situs belanja online ð¤­",0
1160,sumpah aneh banget kalo dipikir2 ada pecahan uang 75 ribu :/,1
1162,Begini Cara Memesan dan Penukaran Uang Pecahan Rp 75 Ribu  https://goo.gl/fb/7igXfbÂ ,0
1164,"Ada Busana China di Uang Pecahan Rp 75 Ribu, Netizen Ini Banjir Hujatan  https://telisik.id/news/ada-busana-china-di-uang-pecahan-rp-75-ribu-netizen-ini-banjir-hujatanÂ â¦",1
1166,"Peringati HUT RI, BI Luncurkan Mata Uang Pecahan 75 Ribu Rupiah  https://www.kanaltigapuluh.com/peringati-hut-ri-bi-luncurkan-mata-uang-pecahan-75-ribu-rupiah/Â â¦",0
1167,pengen punya uang pecahan 75 ribu,0
1168,Gerindra Pertanyakan Efektivitas Pecahan Uang Rp.75 Ribu KeluaranÂ BI  https://radaraktual.com/45033/gerindra-pertanyakan-efektivitas-pecahan-uang-rp-75-ribu-keluaran-bi.htmlÂ â¦,0
1169,HEBOH !!! Uang Pecahan Baru Rp 75 Ribu Dijual Online JutaanÂ Rupiah  https://borobudurnews.com/heboh-uang-pecahan-baru-rp-75-ribu-dijual-online-jutaan-rupiah/Â â¦,1
1171,Bank Indonesia: Peluncuran Uang Pecahan Rp 75 Ribu Bukan Redenominasi  http://dlvr.it/RdsHVyÂ  #timesindonesia #ketahananinformasi #beritabaik,0
1172,"Uang Pecahan Rp 75 Ribu, BI Kepri Hanya Dapat Kuota 900.000 Lembar 

  https://www.batamnews.co.id/berita-66198-uang-pecahan-rp-75-ribu-bi-kepri-hanya-dapat-kuota-900000-lembar-.html#.XzubB2yP8iU.twitterÂ â¦
#uangbaru #BankIndonesia",0
1174,"Heboh Uang Pecahan RP 75 Ribu Dituding Gunakan Baju Adat China, Netizen: Duh Gobloknya Kompak 

 https://www.indonesiakininews.com/2020/08/heboh-uang-pecahan-rp-75-ribu-dituding.htmlÂ â¦",1
1175,"Pangdam V/Brawijaya Mayjen TNI Widodo Iryansyah kedatangan tiga pejabat dari Bank Indonesia Jatim dalam rangka pemberian pecahan uang 75 ribu rupiah di Makodam V/Brawijaya, Surabaya, Selasa (18/8).

 https://www.facebook.com/108502867469835/posts/171954004458054/Â â¦ pic.twitter.com/YO9ml1j6eI",0
1176,Bank Indonesia menyatakan pemasangan gambar Jembatan Youtefa pada pecahan uang baru Rp75.000 merupakan apresiasi atas keberhasilan pembangunan Papua. #bankindonesia #Uang75ribu #papua https://bit.ly/3kVkJE0Â ,0
1178,"Kalau di lihat dari uang kertas 75 ribu yg baru itu kayak penggabungan warna antara pecahan 100, 50, 20, dan 5 ribu rupiah. Iya gak sih?",0
1180,"Bank Indonesia menegaskan uang peringatan kemerdekaan ke-75 dalam bentuk pecahan Rp 75 ribu merupakan alat pembayaran yang sah di Indonesia.

 https://katadata.co.id/agustiyanti/finansial/5f3b8e7512ec3/bi-tegaskan-uang-edisi-hut-ri-pecahan-rp-75-ribu-bisa-ditransaksikan?utm_source=Social&utm_medium=Twitter&utm_campaign=Makro_OkaÂ â¦",0
1181,"Dicetak Khusus Saat HUT RI, Uang Pecahan Rp 75 Ribu Dijual Jutaan Rupiah di Toko Online  https://www.wowkeren.com/berita/tampil/00325585.htmlÂ â¦ pic.twitter.com/4xjVdqMh9f",0
1182,"#wowfakta
Uang pecahan 75 ribu sebenarnya dicetak untuk memperingati Quarter Quell ketiga.
Happy Hunger Games 2020!
May the odds be ever in you favor!  pic.twitter.com/2FHSnQP09f",0
1183,"Uang edisi khusus kemerdekaan RI dalam bentuk pecahan Rp 75 ribu dijual hingga Rp 50 juta di Bukalapak, Tokopedia, dan Shopee. Berikut tanggapan dari @bank_indonesia. https://katadata.co.id/desysetyowati/berita/5f3b89b8d1426/bi-respons-uang-edisi-khusus-rp-75-ribu-dijual-jutaan-di-e-commerce?utm_source=Social&utm_medium=Twitter&utm_campaign=Nasional_LiaÂ â¦",1
1184,Uang Khusus Pecahan Rp 75 Ribu Hanya Dicetak 75 Juta Lembar  https://inikatasultra.com/2020/08/18/uang-khusus-pecahan-rp-75-ribu-hanya-dicetak-75-juta-lembar/Â â¦,0
1186,"Kapan lagi lo punya uang pecahan Rp 75 ribu? Cari tau cara dapetinnya di sinið
 https://menurutlo.com/bi-rilis-uang-rp-75-ribu-gimana-cara-dapetinnya/Â â¦",0
1188,"BI Rilis Pecahan Uang Rp 75 Ribu, Ini Makna dan Filosofi Desainnya  https://radarmalang.jawapos.com/ekonomi-bisnis/18/08/2020/bi-rilis-pecahan-uang-rp-75-ribu-ini-makna-dan-filosofi-desainnya/Â â¦",0
1191,"Dapat Uang Baru Pecahan Rp 75 Ribu, Ini Komentar Gubernur Khofifah  https://bit.ly/3g0JkDCÂ  #Berita #Terkini #News #beritajatim #Jatim",0
1192,"Ingin Dapatkan Uang Pecahan Baru Rp 75 Ribu, IniÂ Caranya  https://beritamagelang.com/ingin-dapatkan-uang-pecahan-baru-rp-75-ribu-ini-caranya/Â â¦",0
1193,"[SALAH] âPT.PURA BARUTAMA perusahaan yg mendapat orderan mencetak uang baruâ

Uang baru pecahan Rp 75 ribu dicetak oleh PERURI, kemudian resmi dikeluarkan oleh Pemerintah dan Bank Indonesia.

Selengkapnya di  https://bit.ly/2FrfprsÂ  #LawanHoax pic.twitter.com/amJBF28Zec",0
1195,"Deputi Gubernur Bank Indonesia (BI) Rosmaya Hadi menekankan uang kertas rupiah khusus pecahan 75.000 yang diluncurkan dalam rangka memperingati HUT ke-75 Republik Indonesia bukan merupakan program redenominasi.

#Uang75ribu
 https://indonesiainside.id/ekonomi/2020/08/18/bi-uang-rupiah-khusus-hut-ke-75-ri-bukan-redenominasiÂ â¦ lewat @indoinsidenews",0
1197,"Bingung sama orang yang antusias dengan lahirnya uang baru pecahan 75 ribu,  padahal kalian sadar gasih uang 50 ribu itu skrng udh gaada apa apanya,  udh gabernilai, seakan uang 50 ribu itu kaya 10 ribu sekali jajan gaseberapa dapet nya, jadi sadarlah wahai generasi bangsa hehe",1
1198,"Cari uang pecahan Rp 75 ribu. Sudah habis di BI seluruh Jawa. Dapatnya di Bengkulu akhirnya. Nukarnya Rp 75 ribu plus tiket pesawat SUB-CGK-BKS PP, taksi,  hotel, dan rapid test.  pic.twitter.com/PXDHP2fOfO",0
1199,Uang Baru Pecahan Rp 75 Ribu ResmiÂ Meluncur  https://detail.id/2020/08/uang-baru-pecahan-rp-75-ribu-resmi-meluncur/Â â¦,0
1200,"Uang Pecahan Rp 75 Ribu, Cara Bedakan Yang Asli dan Palsu  https://youtu.be/Mp-cgbd9Pc4Â  via @YouTube",0
1201,Ka maksudnya uang 75 ribu yang lama teh gimana ? Uang pecahan puluan ama ribuan ya ??,0
1202,"Iseng buka story FB, eh banyak teman yg marah karena baju adat Tidung yg di uang pecahan 75 ribu dikatain baju komunis. Gak ngerti lagi mau marah atau sedih.",1
1203,"#jatimNow Gubernur Khofifah memuji pilihan gambar pada pecahan uang baru Rp 75 ribu tersebut yang dinilainya 'Indonesia Banget'.
 https://jatimnow.com/baca-28945-uang-baru-pecahan-rp-75-ribu-khofifah-desain-ini-indonesia-bangetÂ â¦",0
1204,[Cek Fakta] Terdapat Baju Adat Tiongkok dalam Gambar Uang Pecahan 75 Ribu Rupiah? Ini Faktanya  https://medcom.id/s/ObzMr79NÂ ,0
1205,"Baru Sehari Diluncurin, Peminat Uang Baru Pecahan Rp 75 Ribu Membludak

@bank_indonesia #UangEdisiKhusus #Peminat #HUTRI75 #dirgahayuindonesia #BankIndonesia #RakyatMerdeka #RMCoid https://rmco.id/baca-berita/ekonomi-bisnis/44648/baru-sehari-diluncurin-peminat-uang-baru-pecahan-rp-75-ribu-membludakÂ â¦",0
1206,Dua toko online asal Surabaya di platform e-commerce menjual uang pecahan Rp 75 ribu dengan harga jutaan rupiah. #kumparanTECH https://kumparan.com/kumparantech/viral-uang-khusus-rp-75-ribu-dijual-di-e-commerce-harganya-jutaan-rupiah-1u1bbguY7AG?utm_medium=post&utm_source=Twitter&utm_campaign=intÂ â¦,1
1209,"Belum Bisa Dapat Uang Pecahan Khusus Rp 75 Ribu, BI Buka Lagi Pendaftaran, Catat Jadwalnya  http://dlvr.it/RdrhGjÂ  pic.twitter.com/g2gheXY12v",0
1210,BI Papua Batasi Penukaran Uang Pecahan Rp 75 Ribu  https://monitorday.com/bi-papua-batasi-penukaran-uang-pecahan-rp-75-ribuÂ â¦,0
1211,"Uang Baru Pecahan 75 Ribu, Mau untuk Koleksi Atau Beli Paketan Amer?  https://mahakama.co/bacaan/uang-baru-pecahan-75-ribu-mau-untuk-koleksi-atau-beli-paketan-amerÂ â¦
#mahakamadotco",1
1212,Kepala Departemen Pengelolaan Uang Bank Indonesia atau BI Marlison Hakim menjawab pertanyaan sejumlah warganet soal pakaian adat dalam tampilan uang baru pecahan Rp 75.000 yang disebut-sebut mirip baju adat Cina.  #pakaianadat #Uang75ribu #cina https://bit.ly/3h1GPSNÂ ,0
1213,"Menurut saya, pecahan 75 ribu itu tidak praktis.. Ga percaya? Coba, misalkan kita punya 7 lembar uang 75 ribu. Berapa total uang yang kita punya? Seberapa cepat anda bisa menghitung? ð

Kaya'nya di Indonesia doang ada pecahan dengan angka depan 75. Yang umum kan 1, 2, 5.",1
1214,"Tujuannya bagi yang mau merayakan kemerdekaan RI dengan menyimpan ""Souvernir"" uang pecahan 75 ribu ya silahkan, yang gak mau juga silahkan. Toh itu hanya pilihan, yang pasti sudah ada yang jual 1 lembar di atas 75 ribu, berarti demandnya banyak",0
1215,Foto Soekarno-Hatta hingga MRT tercetak dalam pecahan uang Rp 75 ribu.  http://republika.co.id/berita//qf8v18328/makna-di-balik-pecahan-uang-rp-75-ribuÂ â¦,0
1217,"Kemarin liat antrian sampe hari terakhir penukaran yg dijadwalkan,  2 September udah full. Hari ini situsnya malah gak bisa dibuka.

Prahara uang pecahan Rp 75 ribu.  pic.twitter.com/PNP02FrF06",1
1218,Makna Tersimpan di Balik Gambar Pecahan Uang Rp 75 Ribu  http://dlvr.it/Rdrd2xÂ ,0
1219,"pengen nuker uang pecahan 75 ribu, tapiiii",0
1220,"Perlu diluruskan bahwa klaim terdapat baju adat Tiongkok, China pada gambar pecahan uang 75 ribu rupiah adalah ngawur. Faktanya, Baju tersebut merupakan baju adat dari Suku Tidung, Kalimantan Utara.

""Lawan Terus Hoax""

Salam NKRI Gemilang ð®ð©ð®ð©  pic.twitter.com/14Mqjn3hpH",0
1222,"Pasti crafters sudah dengar kabar mengenai peluncuran uang pecahan kertas Rp 75 ribu.  
Lalu seperti apa sih tampilan dari uang baru tersebut?,  simak berikut ini:
 http://indonesiancraft.co.id/ragam-craft/begini-tampilan-uang-pecahan-rp75-ribu-ada-makna-filosofisnya-juga-loh/Â â¦",0
1224," https://terasjabar.id/plugin/article/view/110072/belum-bisa-dapat-uang-pecahan-khusus-rp-75-ribu-bi-buka-lagi-pendaftaran-catat-jadwalnyaÂ â¦ 

Belum Bisa Dapat Uang Pecahan Khusus Rp 75 Ribu, BI Buka Lagi Pendaftaran, Catat Jadwalnya

#UangBaru",0
1227,Kalian uda tau ada uang pecahan 75 ribu kertas baru?,0
1229,Pemerintah dan Bank Indonesia kemarin secara resmi meluncurkan uang baru dengan pecahan Rp 75.000 sebagai peringatan kemerdekaan Republik Indonesia (RI) yang ke-75.  #bankindonesia #Uang75ribu  https://bit.ly/3g7gDF4Â ,0
1230,"Tundra : Pemerintah Bisa Meraup Rp 5,6 T Dengan Mengeluarkan Uang Baru Pecahan Rp 75 Ribu Dalam BentukÂ Suvenir  https://kabarmetro.id/2020/08/18/tundra-pemerintah-bisa-meraup-rp-56-t-dengan-mengeluarkan-uang-baru-pecahan-rp-75-ribu-dalam-bentuk-suvenir/Â â¦",0
1232,"Gambar 9 Anak Berpakaian Adat di Uang Baru Pecahan Rp 75 Ribu, Mewakili Mana Saja? 

.

  http://Liputan6.comÂ   https://www.liputan6.com/lifestyle/read/4332974/gambar-9-anak-berpakaian-adat-di-uang-baru-pecahan-rp-75-ribu-mewakili-mana-sajaÂ â¦",0
1233,CATAT !!! 5 Bank ini dan Syarat Bisa Tukar Uang Pecahan Baru Rp 75Â ribu  https://borobudurnews.com/catat-5-bank-ini-dan-syarat-bisa-tukar-uang-pecahan-baru-rp-75-ribu/Â â¦,0
1235,"Uang pecahan khusus Rp 75 ribu untuk HUT ke-75 RI menjadi incaran banyak orang, bahkan jadwal penukaran hingga awal September sudah penuh.

#CNNIDAfter10
 http://cnnindonesia.com/tvÂ  pic.twitter.com/6B15fe06LK",0
1236,"Berdasarkan penelusuran, Klaim bahwa terdapat baju adat Tiongkok, China, pada gambar pecahan uang 75 ribu rupiah adalah SALAH. Cek faktanya disini.

baca selengkapnya, di  https://www.viva.co.id/ragam/cek-fakta/1294066-baju-adat-china-di-uang-baru-pecahan-75-ribu-rupiah-cek-faktanyaÂ â¦
#VIVACOID #Sukutidung #bajuadat #viral #trending #kalimantanutara #uang75ribu  pic.twitter.com/1ibhnyDMqL",1
1238,"Uang Baru Rupiah Pecahan Rp 75 Ribu Resmi Meluncur, Dicetak 75 Juta Lembar :
 https://www.instagram.com/p/CEBAfaBAfMJ3Xqs-OtB8fpdzPTyZD3VyVtx-eg0/?igshid=18eskztdpmb5jÂ â¦ pic.twitter.com/sCYkF5lOEp",0
1239,"Berdasarkan penelusuran @mafindo, klaim bahwa terdapat baju adat Tiongkok, China pada gambar pecahan uang 75 ribu rupiah adalah salah. Faktanya, Baju tersebut merupakan baju adat dari Suku Tidung, Kalimantan Utara.",0
1240,"Ada Baju Adat China di Uang Khusus Rp 75.000? Hoax! Ini Faktanya

Akun facebook bernama Didid Gaung mengunggah foto uang baru pecahan 75 ribu rupiah edisi spesial kemerdekaan HUT RI yang ke 75.

#hoaks #uangbaru #uangkhusus #bankindonesia #rp75000 #mafindo #bajuadat #china pic.twitter.com/HPbAc0682B",0
1241,"Fakta Uang Baru Edisi Khusus Pecahan Rp 75 Ribu, Sulit Dipalsukan hingga Terungkap Desain   https://www.tribunnews.com/metropolitan/2020/08/18/fakta-uang-baru-edisi-khusus-pecahan-rp-75-ribu-sulit-dipalsukan-hingga-terungkap-desain-maknaÂ â¦",1
1243,BI Rilis Uang Pecahan Rp75 Ribu Peringati HUT RI Ke-75  https://familinia.com/bi-rilis-uang-pecahan-rp75-ribu-peringati-hut-ri-ke-75/Â â¦,0
1246,"Uang pecahan Rp.75 Ribu
 https://youtu.be/FwXH8YqYmQ0Â ",0
1248,Bank Indonesia atau BI resmi menerbitkan uang baru peringatan Kemerdekaan 75 Tahun Republik Indonesia. Uang khusus ini berjenis uang kertas pecahan Rp 75.000 dengan tahun emisi 2020. #Uang75ribu #bankindonesia https://bit.ly/320QrXFÂ ,0
1249,Bank Indonesia Papua membatasi penukaran pecahan uang Rp 75 ribu dan hanya melayani setiap harinya sebanyak 150 orang. #bankindonesia #papua https://bit.ly/3176lR3Â ,0
1250,"Bank Indonesia bersama Kementerian Keuangan meluncurkan uang kertas pecahan Rp 75 ribu Masyarakat pun bisa mendapatkan uang pecahan berwarna merah tersebut dengan mudah.

Info lengkapnya dengerin @awong_irfan #GengPagiMGT",0
1251,Sultra dapat jatah 600 ribu lembar uang pecahan Rp 75 ribu edisi khusus itu. #publisherstory https://kumparan.com/kendarinesia/wali-kota-kendari-orang-pertama-di-sultra-yang-dapat-uang-edisi-khusus-dari-bi-1u1YgbNVcsC?utm_medium=post&utm_source=Twitter&utm_campaign=intÂ â¦,0
1252,BI Luncurkan Uang Pecahan Rp 75 ribu di Hari Kemerdekaan  http://dlvr.it/RdrJJTÂ ,0
1253,"EKONOM NILAI PENERBITAN UANG BARU PECAHAN RP 75 RIBU TAK AKAN PENGARUHI INFLASI
BI bersama dengan Menteri Keuangan telah meresmikan 'Uang Peringatan Kemerdekaan 75 Tahun Republik Indonesia' itu pada Senin 17 Agustus 2020.
 https://fixindonesia.pikiran-rakyat.com/nasional/pr-36674271/ekonom-nilai-penerbitan-uang-baru-pecahan-rp-75-ribu-tak-akan-pengaruhi-inflasiÂ â¦",0
1254,Sulkarnain Terima Uang Baru Pecahan Rp 75 Ribu  https://kendaripos.co.id/2020/08/sulkarnain-terima-uang-baru-pecahan-rp-75-ribu/Â â¦,0
1256,Pemerintah Luncurkan Uang Pecahan Baru Nominal Rp 75 Ribu  https://batamtoday.com/home/read/152081/Pemerintah-Luncurkan-Uang-Pecahan-Baru-Nominal-Rp-75-RibuÂ â¦,0
1257,"Baju Adat China di Uang Baru Pecahan 75 Ribu Rupiah, Cek Faktanya 
 https://www.viva.co.id/ragam/cek-fakta/1294066-baju-adat-china-di-uang-baru-pecahan-75-ribu-rupiah-cek-faktanya?utm_source=dlvr.it&utm_medium=twitterÂ â¦",0
1261,"Bank IndonesiaÂ (BI) meluncurkanÂ uang kertas pecahanÂ Rp75 ribu bertepatan dengan peringatanÂ HUT RI ke-75,Â Senin (17/8).

""Sebagai wujud syukur dalam perayaan RI, pemerintah, dalam hal ini Menteri Keuangan dan BIâ¦  https://www.instagram.com/p/CEAy0tdH_LB/?igshid=548sscnpeoytÂ â¦",0
1262,"Teruntuk netizen yang berusaha merusak ketertiban di #Indonesia. Ga #Hoax ga makan. Ga bikin ribut ga makan. #Meresahkan

Baju yang dikenakan anak dalam gambar di pecahan uang 75 ribu rupiah tersebut adalah baju adat Suku Tidung, Kalimantan Utara.

Video: tarakanku | IG  pic.twitter.com/FlC7iOI9Tq",0
1263,"Buat Ngadrun super halu, silahkan 
cek gambar 9 anak berpakaian adat di uang baru pecahan Rp 75 Ribu.

 https://www.liputan6.com/lifestyle/read/4332974/gambar-9-anak-berpakaian-adat-di-uang-baru-pecahan-rp-75-ribu-mewakili-mana-sajaÂ â¦",0
1265,"Kado Peringatan HUT RI ke-75, Uang Pecahan Rp75 Ribu DicetakÂ Terbatas  https://sumutpos.co/2020/08/18/kado-peringatan-hut-ri-ke-75-uang-pecahan-rp75-ribu-dicetak-terbatas/Â â¦",0
1267,"Tepat di Hari Peringatan Kemerdekaan ke-75 RI, Bank Indonesia luncurkan uang baru pecahan Rp75 ribu. Ada yang sudah punya? #IndosiarBerita pic.twitter.com/BjZykRvZTk",0
1269,"Penasaran dg siapa aja yang fotonya digambarkan di uang baru pecahan 75 ribu..

Bukannya apa apa, entah diri ini halu pagi-pagi atau gimana, tapi mbak dengan kostum adat Aceh (?) (CMIIW) sekilas mirip mukakuu tapi itu bukan fotoku.. ððð  pic.twitter.com/3QZxeE1CRW",0
1271,"*Papua Bangga Jembatan Youtefa Tertera di Uang Pecahan Rp 75 Ribu*

 https://www.law-justice.co/artikel/91459/papua-bangga-jembatan-youtefa-tertera-di-uang-pecahan-rp-75-ribu-/Â â¦
@PapuaItuKita
@FreeWestPapua
@DPR_RI
#LawJustice #Papua",0
1274,"Bukan Uang Biasa! Pecahan Baru Rp 75 Ribu Resmi Diluncurkan, Bisa Dipakai Buat Beli Bensin? 

 https://www.motorplus-online.com/read/252294508/bukan-uang-biasa-pecahan-baru-rp-75-ribu-resmi-diluncurkan-bisa-dipakai-buat-beli-bensinÂ â¦",0
1275,Peraturan Bank Indonesia Nomor 22/11/PBI/2020 tentang Pengeluaran dan Pengedaran Uang Rupiah Khusus Peringatan 75 Tahun Kemerdekaan Negara Kesatuan Republik Indonesia Pecahan 75.000 (Tujuh Puluh Lima Ribu) Tahunâ¦  https://www.instagram.com/p/CEAj3-GhLl6/?igshid=oi357h5669kqÂ â¦,0
1276,Wakil Walikota Saksikan Peluncuran Uang Pecahan Rp 75 Ribu SecaraÂ Virtual  http://bongkarnews.com/wakil-walikota-saksikan-peluncuran-uang-pecahan-rp-75-ribu-secara-virtual/Â â¦,0
1277,"Viral! Beredar Gambar Uang Kertas Pecahan 75 Ribu Rupiah, Ini Informasi Lengkapnya  https://fixmakassar.pikiran-rakyat.com/nasional/pr-57672087/viral-beredar-gambar-uang-kertas-pecahan-75-ribu-rupiah-ini-informasi-lengkapnyaÂ â¦",0
1278,Ini Dia Fakta Tentang Peluncuran Uang Pecahan 75 ribu di Perayaan HUT RI Ke 75 dan Cara Mendapatkannya  http://dlvr.it/RdqZW3Â  pic.twitter.com/3zCprJ7RWk,0
1280,"[SALAH] Baju Adat Tiongkok China Dalam Gambar Pecahan Uang 75 Ribu Rupiah

BUKAN baju adat Thiongkok Cina, baju adat Suku Tidung, Kalimantan Utara.

Selengkapnya di  https://bit.ly/2Y6odK4Â  #LawanHoax  pic.twitter.com/LWLVpEGurJ
|@TurnBackHoax",1
