id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1208672124300169216,1208672124300169216,1577004865000,2019-12-22,15:54:25,SE Asia Standard Time,1746553694,earthtotaemin,💎,,"Habibie dan Ainun 3 ini more like Ainun and Ahmad ga sih. Also, baru nyadar @jefrinichol ganteng. Bye",['jefrinichol'],[],[],1,0,0,[],[],https://twitter.com/earthtotaemin/status/1208672124300169216,False,,0,,,,,,,"[{'user_id': '1746553694', 'username': 'earthtotaemin'}, {'user_id': '1076407478', 'username': 'jefrinichol'}]",,,,
1208658501016457216,1208658501016457216,1577001617000,2019-12-22,15:00:17,SE Asia Standard Time,983961942346776576,hebohdotcom_,Heboh,,"Deretan film yang segera tayang di bulan Desember ini bisa jadi aktivitas kamu untuk mengisi waktu libur. Berikut film yang akan tayang di bulan Desember, diantaranya: Habibie & Ainun 3, Janin, Dignitate, dan The Courier.  pic.twitter.com/LkExt5kOxB",[],[],['https://pbs.twimg.com/media/EMYEgDjXYAEQomd.jpg'],0,0,0,[],[],https://twitter.com/hebohdotcom_/status/1208658501016457216,False,,0,,,,,,,"[{'user_id': '983961942346776576', 'username': 'hebohdotcom_'}]",,,,
1208658343348228096,1208658343348228096,1577001579000,2019-12-22,14:59:39,SE Asia Standard Time,96786871,fcknsunshine_,siapakek,,"Kmrn abis nntn habibie&ainun 3. Energi positive nya kerasa bgt. Serasa pgn ngelanjutin pendidikan ke yg lebih dan lebih lagi.. 
dan mikir. Ternyata jadi cewek itu harus kayak bu ainun, sabar bgt 😭",[],[],[],0,0,0,[],[],https://twitter.com/fcknsunshine_/status/1208658343348228096,False,,0,,,,,,,"[{'user_id': '96786871', 'username': 'fcknsunshine_'}]",,,,
1208652632178356225,1208652346168758272,1577000217000,2019-12-22,14:36:57,SE Asia Standard Time,1191662120015843330,rebahenthu,🖤,,Belum nonton Habibie dan Ainun 3 sih tapi Imperfect patut dicoba! Kaya rollercoaster emosi kita dibuatnya,['dmenfess'],[],[],0,0,0,[],[],https://twitter.com/rebahenthu/status/1208652632178356225,False,,0,,,,,,,"[{'user_id': '1191662120015843330', 'username': 'rebahenthu'}, {'user_id': '1124633646940413953', 'username': 'DMenfess'}]",,,,
1208639840759275525,1208639840759275525,1576997168000,2019-12-22,13:46:08,SE Asia Standard Time,772035204550582272,manojpunjabicom,ManojPunjabi.com,,"Nonton Bareng Habibie Ainun 3 di Jwalk Mall Jogja, Lippo Plaza Jogja dan Plaza Ambarrukmo  https://md.manojpunjabi.com/nonton-bareng-habibie-ainun-3-di-jwalk-mall-jogja-lippo-plaza-jogja-dan-plaza-ambarrukmo/ … pic.twitter.com/Jo7mCsdLsa",[],['https://md.manojpunjabi.com/nonton-bareng-habibie-ainun-3-di-jwalk-mall-jogja-lippo-plaza-jogja-dan-plaza-ambarrukmo/'],['https://pbs.twimg.com/media/EMXzh6lW4AABWja.jpg'],0,0,0,[],[],https://twitter.com/ManojPunjabiCom/status/1208639840759275525,False,,0,,,,,,,"[{'user_id': '772035204550582272', 'username': 'ManojPunjabiCom'}]",,,,
1208605058616573952,1208605058616573952,1576988875000,2019-12-22,11:27:55,SE Asia Standard Time,155960052,hrytzn,𝓗𝓪𝓻🌻,,"Ketika pengen nontonnya imperfect atau habibie dan ainun 3, belinya tiket jumanji 🤣",[],[],[],0,0,1,[],[],https://twitter.com/hrytzn/status/1208605058616573952,False,,0,,,,,,,"[{'user_id': '155960052', 'username': 'hrytzn'}]",,,,
1208601697297125376,1208601697297125376,1576988074000,2019-12-22,11:14:34,SE Asia Standard Time,141463056,thesemproel,Semproel,,"Kepengen nonton habibie ainun 3 dan imperfect,tp kok magernya ya Tuhaaaaaan.",[],[],[],0,0,0,[],[],https://twitter.com/thesemproel/status/1208601697297125376,False,,0,,,,,,,"[{'user_id': '141463056', 'username': 'thesemproel'}]",,,,
1208598393548705793,1208598393548705793,1576987286000,2019-12-22,11:01:26,SE Asia Standard Time,18243593,nessays,Nessa♈s,,"Wardrobe yg dikenakan pemain Habibie & Ainun 3 mungkin mostly koleksi Uniqlo kali yaa.. Warna warna pastel, model simple, dan elegant ❤️",[],[],[],0,0,0,[],[],https://twitter.com/nessays/status/1208598393548705793,False,,0,,,,,,,"[{'user_id': '18243593', 'username': 'nessays'}]",,,,
1208589375161950209,1208589375161950209,1576985136000,2019-12-22,10:25:36,SE Asia Standard Time,4567507393,sunisa_fuji,Sunisa Fuji,,"'
""Guru Yang Baik Adalah Guru Yang Banyak Belajar Dari Muridnya""
(AinunHabibie-3)
'
Seperti Ainun Habibie-2 yang menceritakan perjuangan Alm.Pak Habibie saat kuliah di Jerman dan kisah cintanya dengan Illona.
Film…  https://www.instagram.com/p/B6XArasgaS5/?igshid=1jg4y9tqhe4ty …",[],['https://www.instagram.com/p/B6XArasgaS5/?igshid=1jg4y9tqhe4ty'],[],0,0,0,[],[],https://twitter.com/sunisa_fuji/status/1208589375161950209,False,,0,,,,,,,"[{'user_id': '4567507393', 'username': 'sunisa_fuji'}]",,,,
1208584989702524928,1208584989702524928,1576984090000,2019-12-22,10:08:10,SE Asia Standard Time,136570865,binjaisupermall,Binjai Supermall,,"Jadwal tayang film hari di Cinepolis Theater Binjai Supermall
.
Minggu, 22 Desember 2019
HTM : Rp. 45.000 (Standard)
.
HABIBIE DAN AINUN 3
|11:15| |11:45| |13:45| |14:15|
|16:15| |16:45| |18:45| |19:15|
|21:15|…  https://www.instagram.com/p/B6W-riLHwGV/?igshid=1tp7p32cqvsag …",[],['https://www.instagram.com/p/B6W-riLHwGV/?igshid=1tp7p32cqvsag'],[],0,0,0,[],[],https://twitter.com/binjaisupermall/status/1208584989702524928,False,,0,,,,,,,"[{'user_id': '136570865', 'username': 'binjaisupermall'}]",,,,
1208569594165833733,1208569594165833733,1576980420000,2019-12-22,09:07:00,SE Asia Standard Time,285423018,plaza_blokm,Plaza Blok M,,"Weekend Movies Update: Habibie & Ainun 3
.
Kisah Ainun (Maudy Ayunda) sebagaimana remaja di usianya ,punya kisah kasih yang cukup unik, menggelitik dan menarik.Saat di SMA, Ainun dikenal sebagai sosok cerdas yang…  https://www.instagram.com/p/B6W3oGQn-qI/?igshid=1mt0h5e25iqy5 …",[],['https://www.instagram.com/p/B6W3oGQn-qI/?igshid=1mt0h5e25iqy5'],[],0,0,0,[],[],https://twitter.com/plaza_blokm/status/1208569594165833733,False,,0,,,,,,,"[{'user_id': '285423018', 'username': 'plaza_blokm'}]",,,,
1208539045657100288,1208539045657100288,1576973136000,2019-12-22,07:05:36,SE Asia Standard Time,765745952,alfian_gun,Alfian Gunawan,,"Film habibie & ainun 2 dan 3 udah jadi cukup bukti kalo pacar yang kita dapet pas kuliah belum tentu jodoh kita

Jadi ya belajar aja yang bener ya, jangan pacaran",[],[],[],1,0,0,[],[],https://twitter.com/alfian_gun/status/1208539045657100288,False,,0,,,,,,,"[{'user_id': '765745952', 'username': 'alfian_gun'}]",,,,
1208452048401756160,1208452048401756160,1576952394000,2019-12-22,01:19:54,SE Asia Standard Time,565184251,ttapikan,Ifroh,,"Dari film Habibie dan Ainun 3 aku belajar, bahwa UI pernah mirip sama UIN, sama-sama kekurangan kursi",[],[],[],2,2,1,[],[],https://twitter.com/ttapikan/status/1208452048401756160,False,,0,,,,,,,"[{'user_id': '565184251', 'username': 'ttapikan'}]",,,,
1208445759051288578,1208445759051288578,1576950895000,2019-12-22,00:54:55,SE Asia Standard Time,1939989769,asbatiannfr,T I A N,,Buat yg mo ketemu tgl 28 nanti tian mo makan ini sama nonton film habibie dan ainun 3😡  https://twitter.com/asbatiannfr/status/1208445347619409920 …,[],['https://twitter.com/asbatiannfr/status/1208445347619409920'],[],0,0,0,[],[],https://twitter.com/asbatiannfr/status/1208445759051288578,False,https://twitter.com/asbatiannfr/status/1208445347619409920,0,,,,,,,"[{'user_id': '1939989769', 'username': 'asbatiannfr'}]",,,,
1208439842314412032,1208439842314412032,1576949484000,2019-12-22,00:31:24,SE Asia Standard Time,812197308,eggmonkey30,mel-Yo e👩‍🎨,,"Habis nonton habibie & ainun 3. Gangerti lagi bagus banget, berasa jadi cucunya eyang diceritain ttg eyang putri. Standing ovation buat @Hanungbramantyo yang udah jadiin kisah eyang jd film dan @maudyayunda @jefrinichol @officialpilarez yang aktingnya totalitas dan keren banget.","['hanungbramantyo', 'maudyayunda', 'jefrinichol', 'officialpilarez']",[],[],0,0,1,[],[],https://twitter.com/eggmonkey30/status/1208439842314412032,False,,0,,,,,,,"[{'user_id': '812197308', 'username': 'eggmonkey30'}, {'user_id': '119687255', 'username': 'Hanungbramantyo'}, {'user_id': '29118268', 'username': 'maudyayunda'}, {'user_id': '1076407478', 'username': 'jefrinichol'}, {'user_id': '1882353114', 'username': 'officialpilarez'}]",,,,
1208425016401879040,1208425016401879040,1576945950000,2019-12-21,23:32:30,SE Asia Standard Time,463791371,alfaghlesia,Alfara,,"pdhl aku gabut di cgv itu dr jam 7-8.20
dan ternyata ada nobar bareng pemain habibie ainun 3 (???)
ADA JEFRI JUGA? 

DAN AKU BARU TAU KLO ADA MEREKA ITU PAS UDAH SAMPE KOST :)))",[],[],[],1,0,1,[],[],https://twitter.com/AlfaGhlesia/status/1208425016401879040,False,,0,,,,,,,"[{'user_id': '463791371', 'username': 'AlfaGhlesia'}]",,,,
1208422976867065856,1208422976867065856,1576945463000,2019-12-21,23:24:23,SE Asia Standard Time,55464389,shofirahma,shofi,,"Hari ini nonton Habibie & Ainun 3 di Studio Dolby, mau mendengar suara hujan romantisnya Ainun dan Ahmad.
Nggak ngerti kenapa, kemarin lgs mbrebes mili liat adegan itu. Kayak yang.....Ya Allah dah lama gak hujan-hujanan sama lelaki yang disayang🤣😩☹",[],[],[],1,0,0,[],[],https://twitter.com/shofirahma/status/1208422976867065856,False,,0,,,,,,,"[{'user_id': '55464389', 'username': 'shofirahma'}]",,,,
1208419517136875520,1208419517136875520,1576944638000,2019-12-21,23:10:38,SE Asia Standard Time,95854816,tabloidbintang,TabloidBintang.com,,"Dua film layar lebar yang dibintangi Reza Rahadian, Habibie & Ainun 3 dan Imperfect, tayang dalam waktu bersamaan.  http://zpr.io/tX4zX ",[],['http://zpr.io/tX4zX'],[],0,0,0,[],[],https://twitter.com/TabloidBintang/status/1208419517136875520,False,,0,,,,,,,"[{'user_id': '95854816', 'username': 'TabloidBintang'}]",,,,
1208418288457248770,1208418288457248770,1576944345000,2019-12-21,23:05:45,SE Asia Standard Time,575110283,blichhhhh,Bella Ciao,,"Nonton habibie dan ainun 3, dada rasanya nyesek pas ending🥺
Rate 10/10",[],[],[],2,0,1,[],[],https://twitter.com/blichhhhh/status/1208418288457248770,False,,0,,,,,,,"[{'user_id': '575110283', 'username': 'blichhhhh'}]",,,,
1208416501734113280,1207858564955422720,1576943919000,2019-12-21,22:58:39,SE Asia Standard Time,69824084,safrinalrs,Ririn,,Kenapa sih Mas sampai dibikin Habibie dan Ainun sampai ke-3? Yg kesatu udah cukup “mengena”,['hanungbramantyo'],[],[],1,0,0,[],[],https://twitter.com/safrinalrs/status/1208416501734113280,False,,0,,,,,,,"[{'user_id': '69824084', 'username': 'safrinalrs'}, {'user_id': '119687255', 'username': 'Hanungbramantyo'}]",,,,
1208414951557066752,1208414951557066752,1576943550000,2019-12-21,22:52:30,SE Asia Standard Time,1645841556,abditamaaa,Juu,,"Dari film Habibie & Ainun 3 ini saya mengambil satu kalimat dari Ahmad yang sebenarnya persis seperti yang saya pikirkan : ""pergi ke luar negeri, dan tinggal di sana karena sudah lelah menghadapi orang Indonesia yang watak nya sulit untuk diubah"".",[],[],[],2,1,2,[],[],https://twitter.com/abditamaaa/status/1208414951557066752,False,,0,,,,,,,"[{'user_id': '1645841556', 'username': 'abditamaaa'}]",,,,
1208411617358049280,1208411617358049280,1576942755000,2019-12-21,22:39:15,SE Asia Standard Time,824938875885801472,aza_zulfi,Ahmad Zulfi Aufar,,Kalau sudah lama kenal gue dan nonton  film Habibie & Ainun 3 banyak kesamaan cerita dan kesamaan kata-kata yang pernah gue ucapin 🤣,[],[],[],0,0,0,[],[],https://twitter.com/aza_zulfi/status/1208411617358049280,False,,0,,,,,,,"[{'user_id': '824938875885801472', 'username': 'aza_zulfi'}]",,,,
1208409674485129216,1208408419792801794,1576942292000,2019-12-21,22:31:32,SE Asia Standard Time,1115979103214006272,brgtata,𝑻𝒂𝒕𝒂,,Kamu dan kenangan - maudy ayunda. Host habibie ainun 3,"['leys_one', 'leo_edw']",[],[],1,0,6,[],[],https://twitter.com/brgtata/status/1208409674485129216,False,,0,,,,,,,"[{'user_id': '1115979103214006272', 'username': 'brgtata'}, {'user_id': '3922995439', 'username': 'leys_one'}, {'user_id': '537176441', 'username': 'leo_edw'}]",,,,
1208405045945028610,1208405045945028610,1576941188000,2019-12-21,22:13:08,SE Asia Standard Time,582623122,greysonshorcrux,a hooman,,Dan another story today adalah.. ini kenapa w nonton habibie ainun 3 feeling so emotional ya wkwk. Hampir sepanjang film berkaca2 rasa2an bakal berlinang air mata 😂,[],[],[],1,0,0,[],[],https://twitter.com/GreysonsHorcrux/status/1208405045945028610,False,,0,,,,,,,"[{'user_id': '582623122', 'username': 'GreysonsHorcrux'}]",,,,
1208404642004185088,1208404642004185088,1576941092000,2019-12-21,22:11:32,SE Asia Standard Time,31355801,kapanlagicom,kapanlagicom,,"Jefri Nichol dan Reza Rahadian Ikut Meet and Greet 'HABIBIE & AINUN 3', Fans Membludak.  http://dlvr.it/RLjHcL ",[],['http://dlvr.it/RLjHcL'],[],0,12,227,[],[],https://twitter.com/KapanLagicom/status/1208404642004185088,False,,0,,,,,,,"[{'user_id': '31355801', 'username': 'KapanLagicom'}]",,,,
1208402852697260037,1208402852697260037,1576940665000,2019-12-21,22:04:25,SE Asia Standard Time,194916240,nabellapnj,bel,,"Td abis ntn Habibie & Ainun 3.
Pas bagian Ahmad blg 'Apakah kamu mencintaiku Ainun?'
dan ditolak secara halus, 'Kita adalah buku yang sama, tetapi dihalaman yg berbeda'

Aku:  pic.twitter.com/NLIY8cJ0Iv",[],[],[],1,0,0,[],[],https://twitter.com/nabellapnj/status/1208402852697260037,False,,1,,,,,,,"[{'user_id': '194916240', 'username': 'nabellapnj'}]",,,,
1208401292714037248,1208401292714037248,1576940293000,2019-12-21,21:58:13,SE Asia Standard Time,1017048165910904832,mugmadej,daun basil 🍃,,Habibie dan Ainun 3 ini apa ga pengen ganti judul jd Ahmad dan Ainun aja,[],[],[],0,0,0,[],[],https://twitter.com/mugmadej/status/1208401292714037248,False,,0,,,,,,,"[{'user_id': '1017048165910904832', 'username': 'mugmadej'}]",,,,
1208399565369565185,1208399565369565185,1576939882000,2019-12-21,21:51:22,SE Asia Standard Time,361626346,deaelmir,Dea,,"HPKU HAMPIR HILANG!

Ceritanya tadi mau nonton Habibie Ainun 3 di CGV AEON Jakarta Garden City. Terus karena terlambat dan panik (as always, dea) gak sadar kalo hp sudah tidak di tangan.

Sadarnya pas udah di dalem udah film jalan kira2 setengah jam, baru cari hp kok gak ada..",[],[],[],1,0,0,[],[],https://twitter.com/deaelmir/status/1208399565369565185,False,,0,,,,,,,"[{'user_id': '361626346', 'username': 'deaelmir'}]",,,,
1208397455915732993,1208397455915732993,1576939379000,2019-12-21,21:42:59,SE Asia Standard Time,163346905,sifaemoh,Sifa Kamilah Holis | Emooh,,Penumpang terakhir tadi habis nonton Habibie Ainun 3. Dan sepanjang perjalanan dia ceritain semua isi filmnya dong. Can lalajo atuh bu aingteh ulah waka spoiler :(,[],[],[],2,0,0,[],[],https://twitter.com/SifaEmoh/status/1208397455915732993,False,,0,,,,,,,"[{'user_id': '163346905', 'username': 'SifaEmoh'}]",,,,
1208396537082109955,1208396537082109955,1576939160000,2019-12-21,21:39:20,SE Asia Standard Time,3289219784,jujuk_larasati,Jurasti_,,"Perihal pilihan masa depan tak cukup hanya mengandalkan hati, tapi juga menyamakan frekuensi juga visi dan misi.
Habibie-Ainun 3",[],[],[],0,0,5,[],[],https://twitter.com/Jujuk_Larasati/status/1208396537082109955,False,,0,,,,,,,"[{'user_id': '3289219784', 'username': 'Jujuk_Larasati'}]",,,,
1208392097809780736,1208392097809780736,1576938101000,2019-12-21,21:21:41,SE Asia Standard Time,1167938400906665984,dana_toku,Dana Pradana,,"Imperfect, Habibie dan ainun 3, IP MAN final lagi tayang di bioskop. Semoga kebagian nonton semua film tersebut",[],[],[],0,0,0,[],[],https://twitter.com/Dana_toku/status/1208392097809780736,False,,0,,,,,,,"[{'user_id': '1167938400906665984', 'username': 'Dana_toku'}]",,,,
1208390091174858753,1208390091174858753,1576937623000,2019-12-21,21:13:43,SE Asia Standard Time,83747087,gustinurulhusna,HUSNA,,"Dari awal film Habibie Ainun, Rudy Habibie dan Habibie Ainun 3 kerasa banget dan ga mungkin ga mewek selama film tayang",[],[],[],0,0,0,[],[],https://twitter.com/gustinurulhusna/status/1208390091174858753,False,,0,,,,,,,"[{'user_id': '83747087', 'username': 'gustinurulhusna'}]",,,,
1208386645503774721,1208386645503774721,1576936801000,2019-12-21,21:00:01,SE Asia Standard Time,1112199079625256960,atnryyss1,atenrysnn,,"Film Habibie & Ainun 3 kali ini sangatt menginspirasi bagi sy dan bnyk orang lainnya dluar sana, proud u bang @jefrinichol ♡♡ pic.twitter.com/AQB5pjgdig",['jefrinichol'],[],"['https://pbs.twimg.com/media/EMUNI0tUwAAX5io.jpg', 'https://pbs.twimg.com/media/EMUNM6QVAAA8oh4.jpg']",0,0,0,[],[],https://twitter.com/atnryyss1/status/1208386645503774721,False,,0,,,,,,,"[{'user_id': '1112199079625256960', 'username': 'atnryyss1'}, {'user_id': '1076407478', 'username': 'jefrinichol'}]",,,,
1208383682005745664,1208383682005745664,1576936095000,2019-12-21,20:48:15,SE Asia Standard Time,1672806787,hestifebriani8,Hes,,Habis nonton film Habibie Ainun 3 dan dari awal udah yakin gakkan ngecewain dan benar saja ❤,[],[],[],0,0,0,[],[],https://twitter.com/hestifebriani8/status/1208383682005745664,False,,0,,,,,,,"[{'user_id': '1672806787', 'username': 'hestifebriani8'}]",,,,
1208383306594537472,1208383306594537472,1576936005000,2019-12-21,20:46:45,SE Asia Standard Time,2729621599,tazkiyaaaaaaaa,ツ || profile aku gantenggg🙆😻,,"Hari ini seruu yaa wahai Tassaaa😂
Ada Nichol, Angga, Kiki, Becca, Kevin, Reza, Jennifer, Maudy, dan bapa sutradara habibie ainun 3  pic.twitter.com/weceoqTBas",[],[],"['https://pbs.twimg.com/media/EMUKGH1VUAASV3_.jpg', 'https://pbs.twimg.com/media/EMUKHwSU0AE7nUm.jpg', 'https://pbs.twimg.com/media/EMUKKQLU0AANmPN.jpg', 'https://pbs.twimg.com/media/EMUKMvFU8AA6H13.jpg']",0,0,0,[],[],https://twitter.com/tazkiyaaaaaaaa/status/1208383306594537472,False,,0,,,,,,,"[{'user_id': '2729621599', 'username': 'tazkiyaaaaaaaa'}]",,,,
1208379843462582279,1208379843462582279,1576935179000,2019-12-21,20:32:59,SE Asia Standard Time,1005138222823845888,ndyandriyanto_,Andy,,Habibie dan Ainun 3,[],[],[],0,0,0,[],[],https://twitter.com/ndyandriyanto_/status/1208379843462582279,False,,0,,,,,,,"[{'user_id': '1005138222823845888', 'username': 'ndyandriyanto_'}]",,,,
1208377781056262147,1208377781056262147,1576934688000,2019-12-21,20:24:48,SE Asia Standard Time,863759688629800960,ulasinema,ulasinema,,"Pekan ini kami berikan skor untuk film anyar: Star Wars: The Rise of Skywalker (2019), The Irishman (2019), dan Habibie dan Ainun 3 (2019). Kami juga berikan skor Star Wars: A New Hope (1977). Berapa nilai untuk film-film ini menurut kamu?  pic.twitter.com/cR2fmch1Kg",[],[],['https://pbs.twimg.com/media/EMUFIgAUUAAi2uD.jpg'],0,2,3,[],[],https://twitter.com/ulasinema/status/1208377781056262147,False,,0,,,,,,,"[{'user_id': '863759688629800960', 'username': 'ulasinema'}]",,,,
1208376386978627584,1208376386978627584,1576934355000,2019-12-21,20:19:15,SE Asia Standard Time,178269404,iamtntr,tantri nurima,,kmrn abs nonton habibie ainun 3. jujur ceritanya bagus dan bikin haru. tp mon maap nih ya sepanjang pelem aing salah fokus liat bang jepri😂,[],[],[],0,0,1,[],[],https://twitter.com/iamtntr/status/1208376386978627584,False,,0,,,,,,,"[{'user_id': '178269404', 'username': 'iamtntr'}]",,,,
1208375693374963713,1208375693374963713,1576934190000,2019-12-21,20:16:30,SE Asia Standard Time,1078982945023582215,panggilakupik,Pikkkk🌸,,"Habis nonton habibie dan ainun 3 , mana ada cerita tentang mahasiswi kedokteran nya huah aku beneran nangis :”)  pic.twitter.com/vaLLqTLErO",[],[],['https://pbs.twimg.com/media/EMUDNGaVAAAXK8o.jpg'],0,0,1,[],[],https://twitter.com/panggilakupik/status/1208375693374963713,False,,0,,,,,,,"[{'user_id': '1078982945023582215', 'username': 'panggilakupik'}]",,,,
1208366292173910017,1208366292173910017,1576931949000,2019-12-21,19:39:09,SE Asia Standard Time,1955164340,hanananisa04,creammatcha,,"Nonton habibie ainun 3, 

Bu ainun itu ungkapan dari kebanyakan wanita sebenenrya, cari pasangan bukan sekedar kita suka sama dia, dia menyenangkan, dia unik, dia beda.

Pasangan itu harus sefrekuensi sama kita, prinsip hidup nya sama, dan dia tau rencana kedepan hidupnya gmn",[],[],[],0,0,1,[],[],https://twitter.com/hanananisa04/status/1208366292173910017,False,,0,,,,,,,"[{'user_id': '1955164340', 'username': 'hanananisa04'}]",,,,
1208349007338074112,1208349007338074112,1576927828000,2019-12-21,18:30:28,SE Asia Standard Time,1143356471955972097,sayatehmanusia,pat.,,"Hari ini abis nonton film Habibie&Ainun 3 di kediri bareng kelas. gila cuy, keren banget film nyaa. smpe gabisa napas ih gegara nangis:((. dan akhirnya melihat @jefrinichol lagi dan abang membuatku ambyar😭😭😭❤️❤️❤️ rating buat film Habibie&amp;Ainun 3 (9,5/10)🥺🥺🥺❤️❤️  pic.twitter.com/x8PYNpKNy5",['jefrinichol'],[],['https://pbs.twimg.com/media/EMTrAsBUUAErlN7.jpg'],0,0,2,[],[],https://twitter.com/sayatehmanusia/status/1208349007338074112,False,,0,,,,,,,"[{'user_id': '1143356471955972097', 'username': 'sayatehmanusia'}, {'user_id': '1076407478', 'username': 'jefrinichol'}]",,,,
1208345359480582147,1208345359480582147,1576926958000,2019-12-21,18:15:58,SE Asia Standard Time,1115617167779569664,gebyzr_,jess,,"Ketika imperfect dan habibie ainun 3 tayang di waktu yang sama, gue bingung mo nntn yg mana wkwk.. Mana Reza semua lagi pemainnya. Kekenya gue harus nntn semua sih fix",[],[],[],0,0,0,[],[],https://twitter.com/gebyzr_/status/1208345359480582147,False,,0,,,,,,,"[{'user_id': '1115617167779569664', 'username': 'gebyzr_'}]",,,,
1208313574352797696,1208313574352797696,1576919380000,2019-12-21,16:09:40,SE Asia Standard Time,1340449506,bungbungflower,🌸,,"Lastnight i was watching Habibie & Ainun 3 and then when Ahmad say ""apakah kamu mencintaiku Ainun?""
dan ditolak secara halus~
""kita adalah buku yang sama tetapi dihalaman yang berbeda""

And i was likee ""okee deep bgt sihh :)""",[],[],[],0,0,1,[],[],https://twitter.com/bungbungflower/status/1208313574352797696,False,,0,,,,,,,"[{'user_id': '1340449506', 'username': 'bungbungflower'}]",,,,
1208311750166106113,1208311750166106113,1576918945000,2019-12-21,16:02:25,SE Asia Standard Time,2322478242,rekso_lpu,Rekso b,,Bj habibie dan Ainun 3  https://twitter.com/aymahendra/status/1208303117327974400 …,[],['https://twitter.com/aymahendra/status/1208303117327974400'],[],0,0,0,[],[],https://twitter.com/rekso_lpu/status/1208311750166106113,False,https://twitter.com/aymahendra/status/1208303117327974400,0,,,,,,,"[{'user_id': '2322478242', 'username': 'rekso_lpu'}]",,,,
1208308887532621824,1208308887532621824,1576918262000,2019-12-21,15:51:02,SE Asia Standard Time,824584176,kol_goreng,Vieryvito,,"Kemarin nonton imperfect sama habibie ainun 3. Dan ternyata imperfect lebih menarik perhatianku.

Khususnya geng cewe cewe kosan WAKAKKA",[],[],[],0,0,6,[],[],https://twitter.com/Kol_goreng/status/1208308887532621824,False,,0,,,,,,,"[{'user_id': '824584176', 'username': 'Kol_goreng'}]",,,,
1208308632527392776,1208308632527392776,1576918201000,2019-12-21,15:50:01,SE Asia Standard Time,1203974586544508930,aisnarahma1,aisna🌻,,"cinta dapat kita artikan sebagai rasa yang ditimbulkan kepada pasangan, orang tua, sesama, lingkungan hingga kepada bangsa dan negara.
           ~ habibie ainun 3 ~",[],[],[],1,0,3,[],[],https://twitter.com/aisnarahma1/status/1208308632527392776,False,,0,,,,,,,"[{'user_id': '1203974586544508930', 'username': 'aisnarahma1'}]",,,,
1208301260287299585,1208301260287299585,1576916444000,2019-12-21,15:20:44,SE Asia Standard Time,68697062,nadyabpjs,Hateyou💙,,baru tau pemain habibie ainun 3 ada fanmeet di hartono.  Pantes drtd kok rame bats.  Rame malming plus fanmeet dan hujan.  Ntabs 👍👍,[],[],[],0,0,0,[],[],https://twitter.com/NadyaBPJS/status/1208301260287299585,False,,0,,,,,,,"[{'user_id': '68697062', 'username': 'NadyaBPJS'}]",,,,
1208300683234926592,1208300683234926592,1576916306000,2019-12-21,15:18:26,SE Asia Standard Time,1076688228705460224,tunaasmaraa,ari-ari bayi,,"Setelah nonton Habibie & Ainun 3, bi laik:
Buat jodoh gua yg lagi jagain jodoh orang, gua cuman mau ngingetin ""Sesuatu yang indah dan dramatis belum tentu satu frekuensi."" (B.J Habibie)
Udahlah lu jomblo aja, ntar juga kita ketemu di waktu yang tepat.",[],[],[],0,0,3,[],[],https://twitter.com/tunaasmaraa/status/1208300683234926592,False,,0,,,,,,,"[{'user_id': '1076688228705460224', 'username': 'tunaasmaraa'}]",,,,
1208296413366538241,1208296413366538241,1576915288000,2019-12-21,15:01:28,SE Asia Standard Time,223476605,tribunjogja,Tribun Jogja,,Cerita Reza Rahadian Butuh Waktu 6 Jam Makeup Demi Mirip Habibie di Film Habibie dan Ainun 3  http://j.mp/2MgxSaU ,[],['http://j.mp/2MgxSaU'],[],0,0,1,[],[],https://twitter.com/tribunjogja/status/1208296413366538241,False,,0,,,,,,,"[{'user_id': '223476605', 'username': 'tribunjogja'}]",,,,
1208284829315289088,1208284829315289088,1576912526000,2019-12-21,14:15:26,SE Asia Standard Time,752010115457224704,nurulkhairina00,maiboo,,"Semalam nonton habibie dan ainun 3, ternyata sesuatu yang indah belum tentu satu frekuensi, Kita akan berjodoh dengan seseorang yang mempunyai visi dan tujuan hidup yang sama.  pic.twitter.com/H6K1p7Mhzq",[],[],['https://pbs.twimg.com/media/EMSwpNNUcAEtHko.jpg'],1,1,4,[],[],https://twitter.com/nurulkhairina00/status/1208284829315289088,False,,0,,,,,,,"[{'user_id': '752010115457224704', 'username': 'nurulkhairina00'}]",,,,
1208283238298341376,1208283238298341376,1576912147000,2019-12-21,14:09:07,SE Asia Standard Time,406108165,arifrahmatfzn,Acip Aja,,Habibie & Ainun 3. Lebih ke buat pelengkap cerita Bapak Habibie dari kisah pertemuan beliau dengan istri. Lebih menceritakan Ainun. Overall ya buat pelengkap cerita Habibie 1 dan 2. Sukses selalu @HabibieAinunMD @ManojPunjabiMD,"['habibieainunmd', 'manojpunjabimd']",[],[],0,0,0,[],[],https://twitter.com/arifrahmatfzn/status/1208283238298341376,False,,0,,,,,,,"[{'user_id': '406108165', 'username': 'arifrahmatfzn'}, {'user_id': '4726445905', 'username': 'HabibieAinunMD'}, {'user_id': '817150549', 'username': 'ManojPunjabiMD'}]",,,,
